year,age,sex,number_of_people
2087,32,female,1850593.0
2087,32,male,1977740.0
2087,33,female,1879448.0
2087,33,male,2019540.0
2087,34,female,1909040.0
2087,34,male,2060421.0
2087,35,female,1944519.0
2087,35,male,2105415.0
2087,36,female,1952911.0
2087,36,male,2118616.0
2087,37,female,2000687.0
2087,37,male,2175215.0
2087,38,female,2028193.0
2087,38,male,2211065.0
2087,39,female,2038097.0
2087,39,male,2226675.0
2087,40,female,2082315.0
2087,40,male,2283360.0
2087,41,female,2093604.0
2087,41,male,2296712.0
2087,42,female,2104669.0
2087,42,male,2322885.0
2087,43,female,2143730.0
2087,43,male,2366610.0
2087,44,female,2128658.0
2087,44,male,2359816.0
2087,45,female,2171193.0
2087,45,male,2412379.0
2087,46,female,2150875.0
2087,46,male,2394495.0
2087,47,female,2159723.0
2087,47,male,2411214.0
2087,48,female,2168152.0
2087,48,male,2435105.0
2087,49,female,2190495.0
2087,49,male,2472906.0
2087,50,female,2156527.0
2087,50,male,2443740.0
2087,51,female,2146226.0
2087,51,male,2435480.0
2087,52,female,2135846.0
2087,52,male,2430260.0
2087,53,female,2142142.0
2087,53,male,2440272.0
2087,54,female,2122407.0
2087,54,male,2428965.0
2087,55,female,2126305.0
2087,55,male,2432474.0
2087,56,female,2119265.0
2087,56,male,2436905.0
2087,57,female,2107205.0
2087,57,male,2420175.0
2087,58,female,2106709.0
2087,58,male,2424799.0
2087,59,female,2097166.0
2087,59,male,2413884.0
2087,60,female,2079357.0
2087,60,male,2399063.0
2087,61,female,2078267.0
2087,61,male,2391161.0
2087,62,female,2066939.0
2087,62,male,2379881.0
2087,63,female,2057047.0
2087,63,male,2366411.0
2087,64,female,2033738.0
2087,64,male,2330262.0
2087,65,female,2023038.0
2087,65,male,2315602.0
2087,66,female,1984496.0
2087,66,male,2263139.0
2087,67,female,1968786.0
2087,67,male,2239027.0
2087,68,female,1981692.0
2087,68,male,2248394.0
2087,69,female,1992663.0
2087,69,male,2240014.0
2087,70,female,2004906.0
2087,70,male,2244195.0
2087,71,female,2024907.0
2087,71,male,2246019.0
2087,72,female,1974212.0
2087,72,male,2177084.0
2087,73,female,2149587.0
2087,73,male,2388698.0
2087,74,female,1793133.0
2087,74,male,1954147.0
2087,75,female,1926252.0
2087,75,male,2109297.0
2087,76,female,1880712.0
2087,76,male,2044239.0
2087,77,female,1946089.0
2087,77,male,2101863.0
2087,78,female,1848163.0
2087,78,male,1970797.0
2087,79,female,1845664.0
2087,79,male,1952902.0
2087,80,female,1798719.0
2087,80,male,1883979.0
2087,81,female,1698700.0
2087,81,male,1781566.0
2087,82,female,1636343.0
2087,82,male,1686543.0
2087,83,female,1539385.0
2087,83,male,1554067.0
2087,84,female,1450736.0
2087,84,male,1454067.0
2087,85,female,1377064.0
2087,85,male,1371633.0
2087,86,female,1253425.0
2087,86,male,1243316.0
2087,87,female,1191605.0
2087,87,male,1166573.0
2087,88,female,1093881.0
2087,88,male,1048839.0
2087,89,female,998280.0
2087,89,male,942838.0
2087,90,female,915715.0
2087,90,male,847123.0
2087,91,female,809258.0
2087,91,male,731624.0
2087,92,female,720417.0
2087,92,male,628509.0
2087,93,female,635197.0
2087,93,male,535320.0
2087,94,female,535698.0
2087,94,male,443154.0
2087,95,female,448767.0
2087,95,male,348568.0
2087,96,female,354593.0
2087,96,male,259363.0
2087,97,female,269900.0
2087,97,male,194289.0
2087,98,female,199074.0
2087,98,male,129832.0
2087,99,female,144716.0
2087,99,male,93191.0
2087,100+,female,313169.0
2087,100+,male,172345.0
2088,16,female,1590711.0
2088,16,male,1677010.0
2088,17,female,1589419.0
2088,17,male,1674177.0
2088,18,female,1591732.0
2088,18,male,1665234.0
2088,19,female,1607872.0
2088,19,male,1657228.0
2088,20,female,1617928.0
2088,20,male,1659027.0
2088,21,female,1617732.0
2088,21,male,1656352.0
2088,22,female,1632559.0
2088,22,male,1673393.0
2088,23,female,1652447.0
2088,23,male,1698736.0
2088,24,female,1660455.0
2088,24,male,1719676.0
2088,25,female,1686924.0
2088,25,male,1753526.0
2088,26,female,1711934.0
2088,26,male,1790260.0
2088,27,female,1724029.0
2088,27,male,1808692.0
2088,28,female,1752622.0
2088,28,male,1846344.0
2088,29,female,1771162.0
2088,29,male,1874615.0
2088,30,female,1806119.0
2088,30,male,1914331.0
2088,31,female,1813778.0
2088,31,male,1934389.0
2088,32,female,1843476.0
2088,32,male,1970820.0
2088,33,female,1871475.0
2088,33,male,2011774.0
2088,34,female,1900265.0
2088,34,male,2051872.0
2088,35,female,1934994.0
2088,35,male,2096146.0
2088,36,female,1942885.0
2088,36,male,2108889.0
2088,37,female,1990080.0
2088,37,male,2164956.0
2088,38,female,2017298.0
2088,38,male,2200562.0
2088,39,female,2027340.0
2088,39,male,2216357.0
2088,40,female,2071896.0
2088,40,male,2273421.0
2088,41,female,2083977.0
2088,41,male,2287633.0
2088,42,female,2095980.0
2088,42,male,2314765.0
2088,43,female,2135942.0
2088,43,male,2359470.0
2088,44,female,2121950.0
2088,44,male,2353795.0
2088,45,female,2165294.0
2088,45,male,2407244.0
2088,46,female,2145935.0
2088,46,male,2390379.0
2088,47,female,2155790.0
2088,47,male,2408178.0
2088,48,female,2165427.0
2088,48,male,2433353.0
2088,49,female,2189093.0
2088,49,male,2472574.0
2088,50,female,2156337.0
2088,50,male,2444697.0
2088,51,female,2146588.0
2088,51,male,2437081.0
2088,52,female,2136038.0
2088,52,male,2431786.0
2088,53,female,2141773.0
2088,53,male,2441342.0
2088,54,female,2121365.0
2088,54,male,2429457.0
2088,55,female,2124753.0
2088,55,male,2432572.0
2088,56,female,2117414.0
2088,56,male,2436830.0
2088,57,female,2104801.0
2088,57,male,2419640.0
2088,58,female,2103300.0
2088,58,male,2423312.0
2088,59,female,2092917.0
2088,59,male,2411619.0
2088,60,female,2074187.0
2088,60,male,2395945.0
2088,61,female,2074077.0
2088,61,male,2389175.0
2088,62,female,2065045.0
2088,62,male,2380187.0
2088,63,female,2055200.0
2088,63,male,2367230.0
2088,64,female,2023407.0
2088,64,male,2322807.0
2088,65,female,2027586.0
2088,65,male,2323907.0
2088,66,female,2008060.0
2088,66,male,2291721.0
2088,67,female,1955838.0
2088,67,male,2228710.0
2088,68,female,1950872.0
2088,68,male,2218554.0
2088,69,female,1974210.0
2088,69,male,2226429.0
2088,70,female,1965388.0
2088,70,male,2209108.0
2088,71,female,1985862.0
2088,71,male,2212048.0
2088,72,female,1964957.0
2088,72,male,2174002.0
2088,73,female,2161225.0
2088,73,male,2401926.0
2088,74,female,1800786.0
2088,74,male,1963531.0
2088,75,female,1925806.0
2088,75,male,2111416.0
2088,76,female,1870254.0
2088,76,male,2035810.0
2088,77,female,1924055.0
2088,77,male,2085492.0
2088,78,female,1816790.0
2088,78,male,1946873.0
2088,79,female,1822808.0
2088,79,male,1936348.0
2088,80,female,1804245.0
2088,80,male,1895093.0
2088,81,female,1731271.0
2088,81,male,1816301.0
2088,82,female,1663808.0
2088,82,male,1716087.0
2088,83,female,1555550.0
2088,83,male,1579980.0
2088,84,female,1475158.0
2088,84,male,1482304.0
2088,85,female,1390424.0
2088,85,male,1387604.0
2088,86,female,1254287.0
2088,86,male,1250644.0
2088,87,female,1199271.0
2088,87,male,1180427.0
2088,88,female,1103877.0
2088,88,male,1066307.0
2088,89,female,1010161.0
2088,89,male,955942.0
2088,90,female,921231.0
2088,90,male,856291.0
2088,91,female,806861.0
2088,91,male,734110.0
2088,92,female,718638.0
2088,92,male,631403.0
2088,93,female,633642.0
2088,93,male,538930.0
2088,94,female,532217.0
2088,94,male,442672.0
2088,95,female,447560.0
2088,95,male,353842.0
2088,96,female,356446.0
2088,96,male,263830.0
2088,97,female,274080.0
2088,97,male,197476.0
2088,98,female,205832.0
2088,98,male,134705.0
2088,99,female,149794.0
2088,99,male,96738.0
2088,100+,female,320176.0
2088,100+,male,177144.0
2089,16,female,1586818.0
2089,16,male,1672971.0
2089,17,female,1585906.0
2089,17,male,1670548.0
2089,18,female,1588542.0
2089,18,male,1661973.0
2089,19,female,1604922.0
2089,19,male,1654273.0
2089,20,female,1615188.0
2089,20,male,1656313.0
2089,21,female,1615150.0
2089,21,male,1653816.0
2089,22,female,1630037.0
2089,22,male,1670931.0
2089,23,female,1649921.0
2089,23,male,1696280.0
2089,24,female,1657890.0
2089,24,male,1717180.0
2089,25,female,1684227.0
2089,25,male,1750912.0
2089,26,female,1709029.0
2089,26,male,1787443.0
2089,27,female,1720837.0
2089,27,male,1805603.0
2089,28,female,1748999.0
2089,28,male,1842837.0
2089,29,female,1767029.0
2089,29,male,1870609.0
2089,30,female,1801354.0
2089,30,male,1909721.0
2089,31,female,1808356.0
2089,31,male,1929127.0
2089,32,female,1837231.0
2089,32,male,1964764.0
2089,33,female,1864359.0
2089,33,male,2004855.0
2089,34,female,1892295.0
2089,34,male,2044114.0
2089,35,female,1926200.0
2089,35,male,2087594.0
2089,36,female,1933475.0
2089,36,male,2099760.0
2089,37,female,1979976.0
2089,37,male,2155180.0
2089,38,female,2006719.0
2089,38,male,2190351.0
2089,39,female,2016565.0
2089,39,male,2205995.0
2089,40,female,2061072.0
2089,40,male,2263051.0
2089,41,female,2073652.0
2089,41,male,2277829.0
2089,42,female,2086435.0
2089,42,male,2305756.0
2089,43,female,2127207.0
2089,43,male,2351352.0
2089,44,female,2114313.0
2089,44,male,2346809.0
2089,45,female,2158533.0
2089,45,male,2401207.0
2089,46,female,2140159.0
2089,46,male,2385386.0
2089,47,female,2150889.0
2089,47,male,2404131.0
2089,48,female,2161533.0
2089,48,male,2430379.0
2089,49,female,2186393.0
2089,49,male,2470885.0
2089,50,female,2155010.0
2089,50,male,2444460.0
2089,51,female,2146455.0
2089,51,male,2438129.0
2089,52,female,2136456.0
2089,52,male,2433480.0
2089,53,female,2142026.0
2089,53,male,2442977.0
2089,54,female,2121063.0
2089,54,male,2430631.0
2089,55,female,2123774.0
2089,55,male,2433182.0
2089,56,female,2115935.0
2089,56,male,2437054.0
2089,57,female,2103031.0
2089,57,male,2419698.0
2089,58,female,2100971.0
2089,58,male,2422917.0
2089,59,female,2089599.0
2089,59,male,2410285.0
2089,60,female,2070058.0
2089,60,male,2393852.0
2089,61,female,2068974.0
2089,61,male,2386212.0
2089,62,female,2060983.0
2089,62,male,2378404.0
2089,63,female,2053391.0
2089,63,male,2367698.0
2089,64,female,2021651.0
2089,64,male,2323774.0
2089,65,female,2017350.0
2089,65,male,2316649.0
2089,66,female,2012695.0
2089,66,male,2300135.0
2089,67,female,1979340.0
2089,67,male,2257235.0
2089,68,female,1938178.0
2089,68,male,2208609.0
2089,69,female,1943560.0
2089,69,male,2197011.0
2089,70,female,1947362.0
2089,70,male,2196024.0
2089,71,female,1946783.0
2089,71,male,2177673.0
2089,72,female,1927078.0
2089,72,male,2141223.0
2089,73,female,2151224.0
2089,73,male,2398821.0
2089,74,female,1810730.0
2089,74,male,1974725.0
2089,75,female,1934244.0
2089,75,male,2121886.0
2089,76,female,1870042.0
2089,76,male,2038211.0
2089,77,female,1913584.0
2089,77,male,2077286.0
2089,78,female,1796458.0
2089,78,male,1932064.0
2089,79,female,1792085.0
2089,79,male,1913206.0
2089,80,female,1782292.0
2089,80,male,1879543.0
2089,81,female,1736860.0
2089,81,male,1827479.0
2089,82,female,1696154.0
2089,82,male,1750187.0
2089,83,female,1582191.0
2089,83,male,1608273.0
2089,84,female,1491047.0
2089,84,male,1507678.0
2089,85,female,1414381.0
2089,85,male,1415285.0
2089,86,female,1266925.0
2089,86,male,1265790.0
2089,87,female,1200578.0
2089,87,male,1188007.0
2089,88,female,1111480.0
2089,88,male,1079603.0
2089,89,female,1019911.0
2089,89,male,972501.0
2089,90,female,932668.0
2089,90,male,868758.0
2089,91,female,812130.0
2089,91,male,742534.0
2089,92,female,716918.0
2089,92,male,634010.0
2089,93,female,632484.0
2089,93,male,541853.0
2089,94,female,531299.0
2089,94,male,446064.0
2089,95,female,444954.0
2089,95,male,353761.0
2089,96,female,355704.0
2089,96,male,268029.0
2089,97,female,275699.0
2089,97,male,201050.0
2089,98,female,209173.0
2089,98,male,137044.0
2089,99,female,154997.0
2089,99,male,100472.0
2089,100+,female,328866.0
2089,100+,male,182894.0
2090,16,female,1582552.0
2090,16,male,1668541.0
2090,17,female,1582040.0
2090,17,male,1666550.0
2090,18,female,1585046.0
2090,18,male,1658397.0
2090,19,female,1601720.0
2090,19,male,1651061.0
2090,20,female,1612240.0
2090,20,male,1653387.0
2090,21,female,1612429.0
2090,21,male,1651137.0
2090,22,female,1627450.0
2090,22,male,1668401.0
2090,23,female,1647388.0
2090,23,male,1693813.0
2090,24,female,1655373.0
2090,24,male,1714729.0
2090,25,female,1681644.0
2090,25,male,1748405.0
2090,26,female,1706319.0
2090,26,male,1784816.0
2090,27,female,1717943.0
2090,27,male,1802805.0
2090,28,female,1745791.0
2090,28,male,1839739.0
2090,29,female,1763413.0
2090,29,male,1867113.0
2090,30,female,1797195.0
2090,30,male,1905708.0
2090,31,female,1803638.0
2090,31,male,1924560.0
2090,32,female,1831801.0
2090,32,male,1959511.0
2090,33,female,1858115.0
2090,33,male,1998798.0
2090,34,female,1885181.0
2090,34,male,2037201.0
2090,35,female,1918213.0
2090,35,male,2079834.0
2090,36,female,1924787.0
2090,36,male,2091336.0
2090,37,female,1970492.0
2090,37,male,2146004.0
2090,38,female,1996641.0
2090,38,male,2180620.0
2090,39,female,2006100.0
2090,39,male,2195921.0
2090,40,female,2050230.0
2090,40,male,2252634.0
2090,41,female,2062926.0
2090,41,male,2267596.0
2090,42,female,2076195.0
2090,42,male,2296022.0
2090,43,female,2117606.0
2090,43,male,2342336.0
2090,44,female,2105740.0
2090,44,male,2338856.0
2090,45,female,2150829.0
2090,45,male,2394191.0
2090,46,female,2133532.0
2090,46,male,2379502.0
2090,47,female,2145150.0
2090,47,male,2399202.0
2090,48,female,2156667.0
2090,48,male,2426385.0
2090,49,female,2182510.0
2090,49,male,2467958.0
2090,50,female,2152403.0
2090,50,male,2442882.0
2090,51,female,2145188.0
2090,51,male,2437985.0
2090,52,female,2136382.0
2090,52,male,2434623.0
2090,53,female,2142506.0
2090,53,male,2444780.0
2090,54,female,2121375.0
2090,54,male,2432366.0
2090,55,female,2123537.0
2090,55,male,2434475.0
2090,56,female,2115028.0
2090,56,male,2437791.0
2090,57,female,2101630.0
2090,57,male,2420052.0
2090,58,female,2099275.0
2090,58,male,2423113.0
2090,59,female,2087360.0
2090,59,male,2410039.0
2090,60,female,2066850.0
2090,60,male,2392681.0
2090,61,female,2064934.0
2090,61,male,2384293.0
2090,62,female,2055969.0
2090,62,male,2375605.0
2090,63,female,2049457.0
2090,63,male,2366128.0
2090,64,female,2019950.0
2090,64,male,2324406.0
2090,65,female,2015660.0
2090,65,male,2317779.0
2090,66,female,2002598.0
2090,66,male,2293128.0
2090,67,female,1984029.0
2090,67,male,2265722.0
2090,68,female,1961749.0
2090,68,male,2237264.0
2090,69,female,1931060.0
2090,69,male,2187446.0
2090,70,female,1917193.0
2090,70,male,2167140.0
2090,71,female,1929112.0
2090,71,male,2165097.0
2090,72,female,1889231.0
2090,72,male,2108165.0
2090,73,female,2109784.0
2090,73,male,2362787.0
2090,74,female,1802478.0
2090,74,male,1972440.0
2090,75,female,1945153.0
2090,75,male,2134359.0
2090,76,female,1878469.0
2090,76,male,2048667.0
2090,77,female,1913619.0
2090,77,male,2080132.0
2090,78,female,1786920.0
2090,78,male,1924863.0
2090,79,female,1772296.0
2090,79,male,1899043.0
2090,80,female,1752488.0
2090,80,male,1857455.0
2090,81,female,1716133.0
2090,81,male,1813013.0
2090,82,female,1701939.0
2090,82,male,1761458.0
2090,83,female,1613417.0
2090,83,male,1640891.0
2090,84,female,1517142.0
2090,84,male,1535325.0
2090,85,female,1430022.0
2090,85,male,1440170.0
2090,86,female,1289283.0
2090,86,male,1291738.0
2090,87,female,1213156.0
2090,87,male,1203018.0
2090,88,female,1113192.0
2090,88,male,1087170.0
2090,89,female,1027456.0
2090,89,male,985269.0
2090,90,female,942145.0
2090,90,male,884378.0
2090,91,female,822624.0
2090,91,male,753827.0
2090,92,female,722008.0
2090,92,male,641746.0
2090,93,female,631373.0
2090,93,male,544531.0
2090,94,female,530709.0
2090,94,male,448892.0
2090,95,female,444486.0
2090,95,male,356777.0
2090,96,female,353849.0
2090,96,male,268174.0
2090,97,female,275312.0
2090,97,male,204423.0
2090,98,female,210564.0
2090,98,male,139656.0
2090,99,female,157637.0
2090,99,male,102321.0
2090,100+,female,338880.0
2090,100+,male,189430.0
2091,16,female,1577907.0
2091,16,male,1663716.0
2091,17,female,1577804.0
2091,17,male,1662165.0
2091,18,female,1581199.0
2091,18,male,1654456.0
2091,19,female,1598212.0
2091,19,male,1647537.0
2091,20,female,1609039.0
2091,20,male,1650205.0
2091,21,female,1609503.0
2091,21,male,1648250.0
2091,22,female,1624725.0
2091,22,male,1665728.0
2091,23,female,1644792.0
2091,23,male,1691279.0
2091,24,female,1652849.0
2091,24,male,1712268.0
2091,25,female,1679110.0
2091,25,male,1745943.0
2091,26,female,1703723.0
2091,26,male,1782297.0
2091,27,female,1715242.0
2091,27,male,1800195.0
2091,28,female,1742883.0
2091,28,male,1836933.0
2091,29,female,1760212.0
2091,29,male,1864026.0
2091,30,female,1793557.0
2091,30,male,1902207.0
2091,31,female,1799521.0
2091,31,male,1920587.0
2091,32,female,1827077.0
2091,32,male,1954954.0
2091,33,female,1852688.0
2091,33,male,1993548.0
2091,34,female,1878941.0
2091,34,male,2031154.0
2091,35,female,1911085.0
2091,35,male,2072923.0
2091,36,female,1916898.0
2091,36,male,2083696.0
2091,37,female,1961738.0
2091,37,male,2137540.0
2091,38,female,1987182.0
2091,38,male,2171488.0
2091,39,female,1996133.0
2091,39,male,2186322.0
2091,40,female,2039700.0
2091,40,male,2242508.0
2091,41,female,2052180.0
2091,41,male,2257316.0
2091,42,female,2065555.0
2091,42,male,2285858.0
2091,43,female,2107304.0
2091,43,male,2332589.0
2091,44,female,2096314.0
2091,44,male,2330015.0
2091,45,female,2142176.0
2091,45,male,2386192.0
2091,46,female,2125974.0
2091,46,male,2372653.0
2091,47,female,2138559.0
2091,47,male,2393382.0
2091,48,female,2150962.0
2091,48,male,2421506.0
2091,49,female,2177646.0
2091,49,male,2463996.0
2091,50,female,2148629.0
2091,50,male,2440081.0
2091,51,female,2142644.0
2091,51,male,2436506.0
2091,52,female,2135176.0
2091,52,male,2434577.0
2091,53,female,2142492.0
2091,53,male,2446031.0
2091,54,female,2121913.0
2091,54,male,2434267.0
2091,55,female,2123917.0
2091,55,male,2436328.0
2091,56,female,2114862.0
2091,56,male,2439214.0
2091,57,female,2100801.0
2091,57,male,2420916.0
2091,58,female,2097950.0
2091,58,male,2423607.0
2091,59,female,2085751.0
2091,59,male,2410380.0
2091,60,female,2064714.0
2091,60,male,2392592.0
2091,61,female,2061813.0
2091,61,male,2383289.0
2091,62,female,2052038.0
2091,62,male,2373870.0
2091,63,female,2044532.0
2091,63,male,2363503.0
2091,64,female,2016188.0
2091,64,male,2323076.0
2091,65,female,2014046.0
2091,65,male,2318586.0
2091,66,female,2000982.0
2091,66,male,2294414.0
2091,67,female,1974145.0
2091,67,male,2259002.0
2091,68,female,1966521.0
2091,68,male,2245883.0
2091,69,female,1954832.0
2091,69,male,2216226.0
2091,70,female,1905016.0
2091,70,male,2157996.0
2091,71,female,1899299.0
2091,71,male,2136756.0
2091,72,female,1872276.0
2091,72,male,2096316.0
2091,73,female,2068451.0
2091,73,male,2326569.0
2091,74,female,1767800.0
2091,74,male,1942942.0
2091,75,female,1936444.0
2091,75,male,2132205.0
2091,76,female,1889305.0
2091,76,male,2061104.0
2091,77,female,1922505.0
2091,77,male,2091196.0
2091,78,female,1787216.0
2091,78,male,1927906.0
2091,79,female,1763154.0
2091,79,male,1892400.0
2091,80,female,1733420.0
2091,80,male,1844110.0
2091,81,female,1687685.0
2091,81,male,1792097.0
2091,82,female,1682072.0
2091,82,male,1748080.0
2091,83,female,1619262.0
2091,83,male,1651985.0
2091,84,female,1547579.0
2091,84,male,1567155.0
2091,85,female,1455615.0
2091,85,male,1467233.0
2091,86,female,1303938.0
2091,86,male,1315078.0
2091,87,female,1235049.0
2091,87,male,1228307.0
2091,88,female,1125355.0
2091,88,male,1101544.0
2091,89,female,1029557.0
2091,89,male,992819.0
2091,90,female,949592.0
2091,90,male,896565.0
